Record_id,Attribute_name,y_act,total_vals,num_nans,%_nans,num_of_dist_val,%_dist_val,mean,std_dev,min_val,max_val,has_delimiters,has_url,has_email,has_date,mean_word_count,std_dev_word_count,mean_stopword_total,stdev_stopword_total,mean_char_count,stdev_char_count,mean_whitespace_count,stdev_whitespace_count,mean_delim_count,stdev_delim_count,is_list,is_long_sentence,sample_1,sample_2,sample_3,sample_4,sample_5
34,country,categorical,469843,0,0.0,85,0.018091149596780202,0.0,0.0,0.0,0.0,False,False,False,False,1.2,0.4000000000000001,0.0,0.0,9.4,1.624807680927192,0.2,0.4000000000000001,0.2,0.4000000000000001,False,False,Cambodia,El Salvador,Cambodia,Philippines,Philippines
34,country_code,categorical,469843,5,0.0010641852703988353,84,0.017878312542700434,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,False,KH,SV,KH,PH,PH
34,currency,categorical,469843,0,0.0,67,0.014260082623344394,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,False,False,KHR,USD,KHR,PHP,PHP
34,date,datetime,469843,0,0.0,1298,0.27626249619553767,0.0,0.0,0.0,0.0,False,False,False,True,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False,False,2014-05-22,2016-10-10,2015-11-16,2015-07-06,2015-09-22
34,disbursed_time,datetime,469843,1677,0.3569277396917694,4738,1.0084219622299364,0.0,0.0,0.0,0.0,False,False,False,True,2.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,False,False,2014-04-22 07:00:00+00:00,2016-09-21 07:00:00+00:00,2015-11-10 08:00:00+00:00,2015-06-25 07:00:00+00:00,2015-08-26 07:00:00+00:00
34,funded_amount,numeric,469843,0,0.0,559,0.11897591323058979,785.8697799052023,1121.6851945830645,0.0,100000.0,False,False,False,True,1.0,0.0,0.0,0.0,5.2,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,900.0,350.0,200.0,275.0,350.0
34,funded_time,datetime,469843,33686,7.169629003731034,364916,77.66764642657228,0.0,0.0,0.0,0.0,False,False,False,True,2.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,False,False,2014-06-24 20:23:15+00:00,2016-10-17 21:15:56+00:00,2015-11-19 16:12:46+00:00,2015-07-20 08:19:37+00:00,2015-10-19 18:23:46+00:00
34,lender_count,numeric,469843,0,0.0,449,0.09556383728181542,20.605629965754517,28.033528836765964,0.0,2986.0,False,False,False,True,1.0,0.0,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,False,False,23,14,6,10,14
34,loan_amount,numeric,469843,0,0.0,455,0.09684085960629402,841.8926641452571,1189.706194773143,25.0,100000.0,False,False,False,True,1.0,0.0,0.0,0.0,5.2,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,900.0,350.0,200.0,275.0,350.0
34,partner_id,context-specific,469843,9483,2.018333783838431,347,0.07385445776567917,178.2077004952646,94.25920020197782,9.0,535.0,False,False,False,True,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,204.0,167.0,311.0,145.0,125.0
34,posted_time,datetime,469843,0,0.0,467866,99.5792211440843,0.0,0.0,0.0,0.0,False,False,False,True,2.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,False,False,2014-05-22 07:49:14+00:00,2016-10-10 15:12:45+00:00,2015-11-16 08:34:38+00:00,2015-07-06 08:58:48+00:00,2015-09-22 02:08:19+00:00
34,region,categorical,469843,39799,8.47070191532065,11299,2.4048458740472882,0.0,0.0,0.0,0.0,True,False,False,False,2.4,1.4966629547095764,0.0,0.0,17.8,11.906300852909773,1.4,1.4966629547095764,1.4,1.4966629547095764,True,False,"Kampong Cham province, Dambae district",,Battambang,"Brookes Point, Palawan","Maribojoc, Bohol"
34,sector,categorical,469843,0,0.0,15,0.003192555811196506,0.0,0.0,0.0,0.0,False,False,False,False,1.2,0.4,0.0,0.0,8.0,3.03315017762062,0.2,0.4000000000000001,0.2,0.4000000000000001,False,False,Agriculture,Food,Personal Use,Food,Retail
34,tags,list,469843,119768,25.491068293025542,66037,14.055120540265579,0.0,0.0,0.0,0.0,True,False,False,False,4.6,3.3823069050575527,0.0,0.0,37.0,29.846272799128535,3.6,3.3823069050575527,3.6,3.3823069050575527,True,False,"#Elderly, #Repeat Borrower, #Job Creator","#Repeat Borrower, #Woman Owned Biz, user_favorite",,"volunteer_pick, #Biz Durable Asset, #Repeat Borrower, #Woman Owned Biz, user_favorite",#Fabrics
34,term_in_months,numeric,469843,0,0.0,144,0.03064853578748646,13.745361748498967,8.60908344413425,1.0,158.0,False,False,False,True,1.0,0.0,0.0,0.0,3.8,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,13.0,14.0,8.0,8.0,8.0
35,country,categorical,1940,1219,62.83505154639175,96,4.948453608247423,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,5.2,2.4819347291981715,0.0,0.0,0.0,0.0,False,False,Egypt,Tajikistan,,,
35,ISO,categorical,1940,1219,62.83505154639175,96,4.948453608247423,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,False,False,EGY,TJK,,,
35,lat,numeric,1940,1304,67.21649484536083,631,32.52577319587629,10.004203292138355,16.291563054050783,-34.9478961,49.26474810000001,False,False,False,True,1.0,0.0,0.0,0.0,8.6,2.8000000000000003,0.0,0.0,0.0,0.0,False,False,25.1076838,39.5155326,,,
35,LocationName,context-specific,1940,1237,63.76288659793814,703,36.23711340206186,0.0,0.0,0.0,0.0,True,False,False,False,2.0,0.6324555320336759,0.0,0.0,12.6,4.923413450036469,1.0,0.6324555320336759,1.0,0.6324555320336759,True,False,"Red Sea, Egypt","Sughd, Tajikistan",,,
35,lon,numeric,1940,1304,67.21649484536083,578,29.79381443298969,16.904222592295593,61.6023599397951,-122.7471312,138.58128440000002,False,False,False,True,1.0,0.0,0.0,0.0,8.4,2.727636339397171,0.0,0.0,0.0,0.0,False,False,33.7964613,69.097023,,,
35,MPI,numeric,1940,1237,63.76288659793814,374,19.278350515463917,0.20691038406827872,0.18156234936193916,0.001,0.7440000000000001,False,False,False,True,1.0,0.0,0.0,0.0,4.4,0.7999999999999999,0.0,0.0,0.0,0.0,False,False,0.015,0.033,,,
35,region,categorical,1940,1237,63.76288659793814,668,34.43298969072165,0.0,0.0,0.0,0.0,False,False,False,False,1.2,0.4000000000000001,0.0,0.0,6.4,2.1540659228538015,0.2,0.4000000000000001,0.2,0.4000000000000001,False,False,Red Sea,Sughd,,,
35,world_region,categorical,1940,1219,62.83505154639175,6,0.30927835051546393,0.0,0.0,0.0,0.0,False,False,False,False,2.6,1.2000000000000002,0.4,0.48989794855663565,16.4,8.56971411425142,1.6,1.2000000000000002,1.6,1.2000000000000002,False,False,Arab States,Europe and Central Asia,,,
36,id,not-generalizable,545364,0,0.0,545364,100.0,1047620.0494733793,228176.23388112368,638631.0,1444243.0,False,False,False,True,1.0,0.0,0.0,0.0,6.4,0.48989794855663565,0.0,0.0,0.0,0.0,False,False,1199559,744396,987501,1082445,669396
36,Loan Theme Type,categorical,545364,10420,1.9106505013165518,203,0.037222845659046065,0.0,0.0,0.0,0.0,False,False,False,False,1.4,0.4898979485566356,0.0,0.0,10.6,7.418894796396564,0.4,0.48989794855663565,0.4,0.48989794855663565,False,False,Subsistence Agriculture,General,General,,General
36,Partner ID,context-specific,545364,10420,1.9106505013165518,363,0.06656104913415627,180.78689171202967,97.881816321617,9.0,552.0,False,False,False,True,1.0,0.0,0.0,0.0,4.4,0.8,0.0,0.0,0.0,0.0,False,False,199.0,183.0,58.0,,164.0
37,country,categorical,11015,0,0.0,78,0.7081252837040399,0.0,0.0,0.0,0.0,False,False,False,False,1.2,0.4,0.0,0.0,9.4,1.624807680927192,0.2,0.4000000000000001,0.2,0.4000000000000001,False,False,Kyrgyzstan,Philippines,El Salvador,Philippines,Cambodia
37,forkiva,categorical,11015,0,0.0,2,0.018157058556513846,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,2.2,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,No,No,Yes,No,No
37,geo,context-specific,11015,0,0.0,5319,48.28869723104857,0.0,0.0,0.0,0.0,True,False,False,False,2.0,0.0,0.0,0.0,23.6,1.2000000000000002,1.0,0.0,1.0,0.0,True,False,"(40.668436, 72.8175748)","(16.86845, 121.573738)","(13.6631265, -88.2083778)","(8.5919119, 123.365447)","(11.8783259, 104.6092333)"
37,geocode_old,context-specific,11015,10203,92.62823422605538,291,2.6418520199727644,0.0,0.0,0.0,0.0,True,False,False,False,1.8,0.4000000000000001,0.0,0.0,19.6,8.357032966310472,0.8,0.4000000000000001,0.8,0.4000000000000001,True,False,,,,,
37,lat,numeric,11015,1457,13.227417158420335,5313,48.234226055379025,14.248181218968428,16.613182436367175,-34.6006049,51.3140166,False,False,False,True,1.0,0.0,0.0,0.0,10.8,3.1874754901018454,0.0,0.0,0.0,0.0,False,False,40.668436,16.86845,13.6631265,8.591911900000001,11.8783259
37,Loan Theme ID,categorical,11015,0,0.0,670,6.082614616432138,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,False,False,a1050000000wf1B,a1050000000wf0V,a1050000004DG7h,a1050000000wf0Y,a1050000000wf1Z
37,Loan Theme Type,categorical,11015,0,0.0,160,1.4525646845211075,0.0,0.0,0.0,0.0,False,False,False,False,1.6,0.4898979485566356,0.0,0.0,14.2,4.66476151587624,0.6,0.48989794855663565,0.6,0.48989794855663565,False,False,General,General,Senior Citizens,General,General
37,LocationName,context-specific,11015,0,0.0,7391,67.0994098955969,0.0,0.0,0.0,0.0,True,False,False,False,5.2,0.9797958971132712,0.0,0.0,41.4,10.480458005259122,4.2,0.9797958971132712,4.2,0.9797958971132712,True,False,"Ak - Tash village, Kyrgyzstan","Dagupan San Mateo, Isabela, Philippines","Guatajiagua, Morazan, El Salvador","Dipolog-Upper Dicayas, Dipolog City, Philippines","Kampong Chnnag Province, Samki Meanchey District, Cambodia"
37,lon,numeric,11015,1457,13.227417158420335,4944,44.88424875170222,28.969003712481726,83.68751626141336,-172.7906609,159.97289990000004,False,False,False,True,1.0,0.0,0.0,0.0,12.0,3.03315017762062,0.0,0.0,0.0,0.0,False,False,72.8175748,121.57373799999999,-88.2083778,123.365447,104.6092333
37,mpi_geo,context-specific,11015,4214,38.25692237857467,311,2.823422605537903,0.0,0.0,0.0,0.0,True,False,False,False,1.8,0.4000000000000001,0.0,0.0,21.4,9.76933979345585,0.8,0.4000000000000001,0.8,0.4000000000000001,True,False,,"(16.9753758, 121.8107079)","(13.7682, -88.1291387)","(8.020163499999999, 124.6856509)","(12.1392352, 104.5655273)"
37,mpi_region,context-specific,11015,7,0.06354970494779846,366,3.3227417158420334,0.0,0.0,0.0,0.0,True,False,False,False,2.6,0.8000000000000002,0.0,0.0,21.0,9.57078889120432,1.6,0.8000000000000002,1.6,0.8000000000000002,True,False,KGZ,"Cagayan Valley, Philippines","Morazan, El Salvador","Northern Mindanao, Philippines","Kampong Chhnang, Cambodia"
37,names,list,11015,1458,13.236495687698593,5132,46.59101225601452,0.0,0.0,0.0,0.0,True,False,False,False,8.2,2.315167380558045,0.0,0.0,68.0,17.26267650163207,7.2,2.3151673805580453,7.2,2.3151673805580453,True,False,Ak-Tash; Kara-Suu District; Osh Region; Kyrgyzstan,Santiago - Tuguegarao Road; San Mateo; Isabela; Cordillera Administrative Region; Philippines,Guatajiagua; MorazÃÂn Department; El Salvador,Dicayas; Dipolog City; Zamboanga del Norte; Zamboanga Peninsula; Philippines,Sameakki Mean Chey; Sameakki Mean Chey; Kampong Chhnang Province; Cambodia
37,number,numeric,11015,0,0.0,537,4.875170222423967,57.30149795733091,428.33965079538086,1.0,22538.0,False,False,False,True,1.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,False,False,1,4,4,5,8
37,region,categorical,11015,0,0.0,7362,66.83613254652747,0.0,0.0,0.0,0.0,True,False,False,False,4.0,1.2649110640673518,0.0,0.0,29.2,11.232096865679177,3.0,1.2649110640673518,3.0,1.2649110640673518,True,False,Ak - Tash village,"Dagupan San Mateo, Isabela","Guatajiagua, Morazan","Dipolog-Upper Dicayas, Dipolog City","Kampong Chnnag Province, Samki Meanchey District"
37,rural_pct,numeric,11015,963,8.742623694961416,56,0.5083976395823877,68.52964584162356,26.349494833646485,0.0,100.0,False,False,False,True,1.0,0.0,0.0,0.0,4.2,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,72.0,84.0,60.0,85.0,100.0
38,headline_text,sentence,778053,1,0.00012852594874642216,623466,80.13155916113683,0.0,0.0,0.0,0.0,False,False,False,False,10.0,7.0710678118654755,2.0,3.03315017762062,66.0,44.11349000022555,9.0,7.0710678118654755,9.0,7.0710678118654755,False,False,The Sixth Floor Museum at Dealey Plaza Receives Grants from the National Endowment for the Humanities (NEH) and Institute for Museum and Library Services,Libyan government says talks with rebels,REG - iShares IIMSCIEurope - Net Asset Value(s),StatLink Launches Med DataLink 2.0,Commercial Metals Company Adopts Stockholder Rights Plan
38,publish_time,datetime,778053,0,0.0,265511,34.12505317761129,201106561754.69293,3356286.137480638,201101010000.0,201112312324.0,False,False,False,True,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,False,False,201107281526,201107040803,201107070202,201111020800,201107311700
39,headline_text,sentence,725127,4,0.0005516275080089418,600439,82.80466732034526,0.0,0.0,0.0,0.0,False,False,False,False,10.8,1.469693845669907,1.8,1.469693845669907,69.2,9.495261976375375,9.8,1.469693845669907,9.8,1.469693845669907,False,True,CORRECTED-UPDATE 1-'Tiger Cub' manager pleads guilty in insider trading case,Updated Website for Dog Owners Has New Data About the Risks of Lepto,Connect the Construction Site with Trimble to Increase Efficiency and Reduce Cost,Fagerhult - Decisions at Shareholders' General Meeting 24 April 2012,Congress inaction risks 2013 tax delay - IRS watchdog
39,publish_time,datetime,725127,0,0.0,258761,35.68492139997545,201206365461.99387,3266092.081827516,201201010005.0,201212312359.0,False,False,False,True,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,False,False,201212121841,201206071414,201204160634,201204241305,201206271125
40,headline_text,sentence,533190,18,0.003375907275080178,488984,91.70914683321142,0.0,0.0,0.0,0.0,False,False,False,False,10.0,3.22490309931942,1.0,0.8944271909999159,64.8,20.033971149025845,9.0,3.22490309931942,9.0,3.22490309931942,False,False,Can the U.S.'s limited military strike against Assad stay limited?,American Airlines Mechanics Reach Majority Support for Teamsters at Key Stations,All aboard Nigeria's property boom,Mail.Ru sees 2013 revenue growth slowing to 25-28 pct,Court Sets Trial Date - Gigoptix Lawsuit Against M/A-COM Scheduled For Trial In August 2013
42,headline_text,sentence,565237,0,0.0,519555,91.91808038044219,0.0,0.0,0.0,0.0,False,False,False,False,12.2,2.0396078054371136,1.8,1.6,81.0,18.033302526159762,11.2,2.0396078054371136,11.2,2.0396078054371136,False,True,Research and Markets - Global Prostate Cancer Therapeutics Market to 2020,Hi-Tech Pharmaceuticals Acquires FormuTech Nutrition Adding to its Premier Line Up of Sports Nutrition Brands,FOREX-Fed hands euro best weekly gain since early 2013,REG-West Atlantic AB (publ) - Financial Interim Report January - December 2014 published,BRIEF-a a a AG allgemeine anlageverwaltung posts a slightly negative result in Q1
43,publish_time,datetime,512476,0,0.0,290045,56.5967967280419,201606982802.4747,3345475.705498933,201601010000.0,201612312359.0,False,False,False,True,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,False,False,201603041538,201612230506,201605060130,201608230156,201605031710
44,headline_text,sentence,559944,0,0.0,384437,68.65632991870616,0.0,0.0,0.0,0.0,False,False,False,False,7.6,1.0198039027185568,0.8,0.9797958971132713,53.2,10.684568311354464,6.6,1.0198039027185568,6.6,1.0198039027185568,False,False,REFILE-Chinese jets intercept U.S. surveillance plane - U.S. officials,Zombies immortalized at the Smithsonian museum,China AgBank's Q1 profit rises 1.87 pct,BRIEF-Genesys International gets order worth 650 mln rupees,'Downton Abbey' exhibit is elixir for heartsick fans
44,publish_time,datetime,559944,0,0.0,301242,53.798594145128796,201706584489.9388,3401084.892207939,201701010001.0,201712312354.0,False,False,False,True,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,False,False,201707251002,201710112207,201704281425,201701200141,201712090643
45,Dystopia Residual,numeric,110,0,0.0,110,100.0,2.059145727272728,0.5628825282862541,0.32858000000000004,3.6021400000000003,False,False,False,True,1.0,0.0,0.0,0.0,9.0,4.516635916254486,0.0,0.0,0.0,0.0,False,False,2.5945,2.20173,1.9917200000000002,2.86712,0.67108
45,Family,numeric,110,0,0.0,110,100.0,0.9972685454545455,0.24695052211410642,0.30285,1.36058,False,False,False,True,1.0,0.0,0.0,0.0,9.0,4.516635916254486,0.0,0.0,0.0,0.0,False,False,0.97459,0.9122600000000001,0.46475,1.0012,1.01905
45,Freedom,numeric,110,0,0.0,110,100.0,0.42413690909090895,0.15393071083944612,0.0,0.66973,False,False,False,True,1.0,0.0,0.0,0.0,11.6,5.642694391866353,0.0,0.0,0.0,0.0,False,False,0.41496000000000005,0.59444,0.37725,0.22605,0.5372600000000001
45,Generosity,numeric,110,0,0.0,110,100.0,0.23301500000000003,0.1174672788617401,0.0,0.51752,False,False,False,True,1.0,0.0,0.0,0.0,9.2,4.915282290977803,0.0,0.0,0.0,0.0,False,False,0.14982,0.1686,0.28657,0.24834,0.40828000000000003
45,Happiness Rank,numeric,110,0,0.0,109,99.0909090909091,80.02727272727273,44.269928042923446,3.0,156.0,False,False,False,True,1.0,0.0,0.0,0.0,2.6,0.4898979485566356,0.0,0.0,0.0,0.0,False,False,58,75,150,120,132
45,Happiness Score,numeric,110,0,0.0,109,99.0909090909091,5.363527272727271,1.0903002397929489,3.0060000000000002,7.527,False,False,False,True,1.0,0.0,0.0,0.0,7.4,5.314132102234569,0.0,0.0,0.0,0.0,False,False,5.824,5.36,3.656,4.5169999999999995,4.271
45,Health (Life Expectancy),numeric,110,0,0.0,109,99.0909090909091,0.6488596363636364,0.2286758016968257,0.0,1.01328,False,False,False,True,1.0,0.0,0.0,0.0,11.6,5.642694391866354,0.0,0.0,0.0,0.0,False,False,0.73017,0.7467600000000001,0.24009,0.09806000000000001,0.70806
45,Region,categorical,110,0,0.0,10,9.090909090909092,0.0,0.0,0.0,0.0,False,False,False,False,2.4,0.8000000000000002,0.2,0.4000000000000001,17.6,5.122499389946279,1.4,0.8000000000000002,1.4,0.8000000000000002,False,False,Latin America and Caribbean,Southeastern Asia,Sub-Saharan Africa,Sub-Saharan Africa,Southern Asia
45,Standard Error,numeric,110,0,0.0,109,99.0909090909091,0.047440272727272734,0.0170218533046675,0.01848,0.13693,False,False,False,True,1.0,0.0,0.0,0.0,6.6,0.48989794855663565,0.0,0.0,0.0,0.0,False,False,0.04615,0.03107,0.0359,0.0368,0.03751
45,Trust (Government Corruption),numeric,110,0,0.0,110,100.0,0.1398790909090909,0.11480835444375395,0.006490000000000001,0.55191,False,False,False,True,1.0,0.0,0.0,0.0,11.8,5.878775382679628,0.0,0.0,0.0,0.0,False,False,0.05989,0.10440999999999999,0.12139000000000001,0.07625,0.09179
46,Country,not-generalizable,109,0,0.0,109,100.0,0.0,0.0,0.0,0.0,False,False,False,False,1.4,0.4898979485566356,0.0,0.0,9.0,1.4142135623730951,0.4,0.48989794855663565,0.4,0.48989794855663565,False,False,South Korea,Hong Kong,Tanzania,Myanmar,Madagascar
46,Dystopia Residual,numeric,109,0,0.0,109,100.0,2.3549575229357784,0.5146017401838883,0.91681,3.5073300000000005,False,False,False,True,1.0,0.0,0.0,0.0,9.2,4.4,0.0,0.0,0.0,0.0,False,False,2.35015,0.92614,1.3776899999999999,1.50655,2.15075
46,Economy (GDP per Capita),numeric,109,0,0.0,109,100.0,0.934630275229358,0.37885370850815614,0.05661,1.61714,False,False,False,True,1.0,0.0,0.0,0.0,6.8,0.39999999999999997,0.0,0.0,0.0,0.0,False,False,1.35948,1.5107,0.47155,0.34112,0.27954
46,Family,numeric,109,0,0.0,109,100.0,0.7919980733944955,0.27602050797853506,0.0,1.18326,False,False,False,True,1.0,0.0,0.0,0.0,9.2,4.4,0.0,0.0,0.0,0.0,False,False,0.7219399999999999,0.87021,0.77623,0.69981,0.46115
46,Freedom,numeric,109,0,0.0,109,100.0,0.3616257798165137,0.13822010406417423,0.0,0.60848,False,False,False,True,1.0,0.0,0.0,0.0,14.0,6.131883886702357,0.0,0.0,0.0,0.0,False,False,0.25168,0.48078999999999994,0.3176,0.42691999999999997,0.13684000000000002
46,Generosity,numeric,109,0,0.0,109,100.0,0.24095605504587161,0.1402231949822954,0.0,0.81971,False,False,False,True,1.0,0.0,0.0,0.0,9.2,4.915282290977803,0.0,0.0,0.0,0.0,False,False,0.18824000000000002,0.40097,0.31472,0.81971,0.2204
46,Happiness Rank,numeric,109,0,0.0,107,98.1651376146789,80.04587155963303,44.25227622220002,3.0,155.0,False,False,False,True,1.0,0.0,0.0,0.0,2.6,0.4898979485566356,0.0,0.0,0.0,0.0,False,False,57,75,149,119,148
46,Health (Life Expectancy),numeric,109,0,0.0,109,100.0,0.5552046788990824,0.21992284137588305,0.0,0.9527700000000001,False,False,False,True,1.0,0.0,0.0,0.0,13.8,5.979966555090421,0.0,0.0,0.0,0.0,False,False,0.88645,0.9527700000000001,0.35700000000000004,0.3988,0.37109000000000003
46,Region,categorical,109,0,0.0,9,8.256880733944953,0.0,0.0,0.0,0.0,False,False,False,False,2.4,0.8,0.2,0.4,17.6,5.161395160225576,1.4,0.8,1.4,0.8,False,False,Eastern Asia,Eastern Asia,Sub-Saharan Africa,Southeastern Asia,Sub-Saharan Africa
46,Trust (Government Corruption),numeric,109,0,0.0,109,100.0,0.11855275229357796,0.09303652378266554,0.0,0.41903999999999997,False,False,False,True,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,False,False,0.07716,0.31647,0.05099,0.20243,0.07506
46,Upper Confidence Interval,numeric,109,0,0.0,108,99.08256880733946,5.458082568807339,1.0983881445637387,3.4139999999999997,7.669,False,False,False,True,1.0,0.0,0.0,0.0,15.0,5.019960159204453,0.0,0.0,0.0,0.0,False,False,5.922999999999999,5.553999999999999,3.7710000000000004,4.463,3.7689999999999997
47,Country,categorical,108,0,0.0,108,100.0,0.0,0.0,0.0,0.0,False,False,False,False,1.0,0.0,0.0,0.0,7.0,0.6324555320336759,0.0,0.0,0.0,0.0,False,False,Nigeria,Honduras,Belgium,Sweden,Finland
47,Dystopia.Residual,numeric,108,0,0.0,108,100.0,1.8151212743035066,0.49785698427304625,0.37791371345520003,3.11748456954956,False,False,False,True,1.0,0.0,0.0,0.0,16.8,0.9797958971132712,0.0,0.0,0.0,0.0,False,False,2.36539053916931,2.0658111572265603,2.12421035766602,2.09753799438477,2.4301815032958998
47,Family,numeric,108,0,0.0,108,100.0,1.193283046837206,0.2607176506868677,0.396102607250214,1.6105740070343,False,False,False,True,1.0,0.0,0.0,0.0,16.2,0.9797958971132712,0.0,0.0,0.0,0.0,False,False,1.21577048301697,1.14394497871399,1.4623126983642598,1.47816216945648,1.5402467250824
47,Freedom,numeric,108,0,0.0,108,100.0,0.4109642463736236,0.15158055678293864,0.0,0.6582486629486078,False,False,False,True,1.0,0.0,0.0,0.0,17.4,0.4898979485566356,0.0,0.0,0.0,0.0,False,False,0.394952565431595,0.348079860210419,0.5397707223892211,0.612924098968506,0.6179508566856379
47,Generosity,numeric,108,0,0.0,108,100.0,0.24656878424704903,0.134197227289493,0.0,0.611704587936401,False,False,False,True,1.0,0.0,0.0,0.0,18.4,1.2,0.0,0.0,0.0,0.0,False,False,0.23094719648361198,0.23618887364864302,0.23150333762168898,0.38539925217628496,0.24548277258873
